"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","0","tests.unit","test_fetcher_contentcafe","TestContentCafeFetcher","","","test_downloadCoverFile",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","2","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_createPipeline",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","4","tests.unit","test_es_manager","TestElasticsearchManager","","","test_createElasticConnection_success",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","4","tests.unit","test_muse_process","TestMUSEProcess","","","test_runProcess_complete",""
"passed","Thu May 20 20:50:30 GMT 2021","Thu May 20 20:50:30 GMT 2021","1","tests.unit","test_smartsheet_manager","TestNYPLApiManager","","","test_createNewRow",""
"passed","Thu May 20 20:50:15 GMT 2021","Thu May 20 20:50:15 GMT 2021","2","tests.unit","test_api_process","TestAPIProcess","","","test_api_runProcess",""
"passed","Thu May 20 20:50:15 GMT 2021","Thu May 20 20:50:15 GMT 2021","3","tests.unit","test_api_opds_blueprint","TestOPDSBlueprint","","","test_opdsRootEndpoint",""
"passed","Thu May 20 20:50:30 GMT 2021","Thu May 20 20:50:30 GMT 2021","0","tests.unit","test_sql_mapping","TestSQLMapping","","","test_getFieldData_dict",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","2","tests.unit","test_cover_process","TestCoverProcess","","","test_getEditionIdentifiers",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","129","tests.unit","test_parser_openedition","TestOpenEditionParser","","","test_loadEbookLinks_success",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","1","tests.unit","test_fetcher_hathitrust","TestHathiFetcher","","","test_generateAuth",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","1","tests.unit","test_fetcher_googlebooks","TestGoogleBooksFetcher","","","test_fetchVolume_missing",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","1","tests.unit","test_oclcClassify_manager","TestClassifyManager","","","test_checkTitle_lang_match_same",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","0","tests.unit","test_fetcher_hathitrust_page","TestHathiPage","","","test_getPageFlags_present",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","0","tests.unit","test_oclcClassify_manager","TestClassifyManager","","","test_parseXMLResponse_status_2",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","1","tests.unit","test_redis_manager","TestRedisManager","","","test_initializer",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","1","tests.unit","test_opds_publication","TestOPDSPublication","","","test_addEdition_dict",""
"passed","Thu May 20 20:50:30 GMT 2021","Thu May 20 20:50:30 GMT 2021","2","tests.unit","test_xml_mapping","TestXMLMapping","","","test_applyMapping",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","2","tests.unit","test_nyplAPI_manager","TestNYPLApiManager","","","test_queryApi",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","0","tests.unit","test_parser_default","TestDefaultParser","","","test_initializer",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","1","tests.unit","test_main_process","TestMainProcess","","","test_argParser_allArgs_longform",""
"passed","Thu May 20 20:50:28 GMT 2021","Thu May 20 20:50:28 GMT 2021","1","tests.unit","test_opds_link","TestLink","","","test_addFields_list",""
"passed","Thu May 20 20:50:15 GMT 2021","Thu May 20 20:50:15 GMT 2021","1","tests.unit","test_api_utils","TestAPIUtils","","","test_normalizeQueryParams",""
"passed","Thu May 20 20:50:25 GMT 2021","Thu May 20 20:50:26 GMT 2021","1522","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_createDF_maxK_250_500",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","4","tests.unit","test_gutenberg_process","TestGutenbergProcess","","","test_importRDFRecords_custom",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","0","tests.unit","test_parser_frontier","TestFrontierParser","","","test_validateURI_false",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","2","tests.unit","test_met_process","TestMUSEProcess","","","test_queryMetAPI_success_non_head",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","2","tests.unit","test_parser_frontier","TestFrontierParser","","","test_checkAvailability",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","1","tests.unit","test_nyplAPI_manager","TestNYPLApiManager","","","test_createClient",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","1","tests.unit","test_fetcher_googlebooks","TestGoogleBooksFetcher","","","test_hasCover_false",""
"passed","Thu May 20 20:50:30 GMT 2021","Thu May 20 20:50:30 GMT 2021","2","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_buildEditionStructure",""
"passed","Thu May 20 20:50:28 GMT 2021","Thu May 20 20:50:28 GMT 2021","0","tests.unit","test_opds_link","TestLink","","","test_addField",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","1","tests.unit","test_fetcher_hathitrust","TestHathiFetcher","","","test_hasCover_fetch_error",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","1","tests.unit","test_json_mapping","TestJSONMapping","","","test_formatString_multi_field",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","1","tests.unit","test_doab_mapping","TestDOABMapping","","","test_parseIdentifiers",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","3","tests.unit","test_sfrCluster_process","TestSFRClusterProcess","","","test_createWorkFromEditions",""
"passed","Thu May 20 20:50:30 GMT 2021","Thu May 20 20:50:30 GMT 2021","0","tests.unit","test_webpub_manifest","TestPDFManifest","","","test_closeSection",""
"passed","Thu May 20 20:50:15 GMT 2021","Thu May 20 20:50:15 GMT 2021","5","tests.unit","test_core_process","TestCoreProcess","","","test_addDCDWToUpdateList_new",""
"passed","Thu May 20 20:50:28 GMT 2021","Thu May 20 20:50:28 GMT 2021","1","tests.unit","test_opds_facet","TestOPDSFacet","","","test_addLink_dict",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","3","tests.unit","test_cover_process","TestCoverProcess","","","test_searchForCover_missing",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","1","tests.unit","test_nypl_process","TestNYPLProcess","","","test_getCopyrightStatus_has_renewals",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","1","tests.unit","test_parser_springer","TestSpringerParser","","","test_validateAltLinkFormats_false_bad_link",""
"passed","Thu May 20 20:50:15 GMT 2021","Thu May 20 20:50:15 GMT 2021","1","tests.unit","test_api_utils","TestAPIUtils","","","test_formatLanguages_no_counts",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","4","tests.unit","test_db_manager","TestDBManager","","","test_bulkSaveObjects_readlock_retry",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","1","tests.unit","test_parser_openedition","TestOpenEditionParser","","","test_createEpubLink",""
"passed","Thu May 20 20:50:30 GMT 2021","Thu May 20 20:50:30 GMT 2021","1","tests.unit","test_sfrElastic_manager","TestSFRElasticRecordManager","","","test_setSortTitle_not_present",""
"passed","Thu May 20 20:50:15 GMT 2021","Thu May 20 20:50:15 GMT 2021","1","tests.unit","test_api_es","TestElasticClient","","","test_applyFilters_language_and_other_filters",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","4","tests.unit","test_opds_publication","TestOPDSPublication","","","test_setPreferredLink",""
"passed","Thu May 20 20:50:28 GMT 2021","Thu May 20 20:50:28 GMT 2021","0","tests.unit","test_opds_feed","TestOPDSFacet","","","test_dir",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","4","tests.unit","test_main_process","TestMainProcess","","","test_main",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","0","tests.unit","test_parser_mdpi","TestMDPIParser","","","test_initializer",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","1","tests.unit","test_gutenberg_manager","TestGutenbergManager","","","test_fetchFilesForRecord_xmlError",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","1","tests.unit","test_oclcCatalog_manager","TestOCLCCatalogManager","","","test_queryCatalog_single_retry_then_success",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","1","tests.unit","test_fetcher_googlebooks","TestGoogleBooksFetcher","","","test_fetchCover_error",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","3","tests.unit","test_nypl_process","TestNYPLProcess","","","test_runProcess_daily",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","0","tests.unit","test_met_mapping","TestMETMapping","","","test_applyFormatting_standard",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","0","tests.unit","test_hathitrust_mapping","TestHathingMapping","","","test_applyFormatting_no_pub_date",""
"passed","Thu May 20 20:50:30 GMT 2021","Thu May 20 20:50:30 GMT 2021","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_parseDelimitedEntry_custom_function_custom_type",""
"passed","Thu May 20 20:50:15 GMT 2021","Thu May 20 20:50:15 GMT 2021","3","tests.unit","test_api_utils","TestAPIUtils","","","test_formatWork_showAll_false",""
"passed","Thu May 20 20:50:30 GMT 2021","Thu May 20 20:50:30 GMT 2021","1","tests.unit","test_sql_mapping","TestSQLMapping","","","test_getFieldData_list",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","1","tests.unit","test_ingestReport_process","TestIngestReportProcess","","","test_runProcess",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","1","tests.unit","test_oclcClassify_manager","TestClassifyManager","","","test_generateIdentifierURL",""
"passed","Thu May 20 20:50:15 GMT 2021","Thu May 20 20:50:15 GMT 2021","4","tests.unit","test_api_utils","TestAPIUtils","","","test_formatEdition_w_records",""
"passed","Thu May 20 20:50:30 GMT 2021","Thu May 20 20:50:30 GMT 2021","1","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_subjectParser",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","2","tests.unit","test_met_process","TestMUSEProcess","","","test_setStartTime_fullImport_false_daily",""
"passed","Thu May 20 20:50:30 GMT 2021","Thu May 20 20:50:30 GMT 2021","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_parseLinkFlags",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","1","tests.unit","test_gutenberg_manager","TestGutenbergManager","","","test_fetchMetadataFilesForBatch",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","0","tests.unit","test_oclcClassify_manager","TestClassifyManager","","","test_getStrLang_not_a_string_error",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","0","tests.unit","test_fetchers_abstract","TestAbstractFetcher","","","test_downloadCoverFile",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","4","tests.unit","test_main_process","TestMainProcess","","","test_loadEnvFile_invalid_yaml",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","3","tests.unit","test_marc_mapping","TestMARCMapping","","","test_getFieldData",""
"passed","Thu May 20 20:50:28 GMT 2021","Thu May 20 20:50:28 GMT 2021","1","tests.unit","test_opds_facet","TestOPDSFacet","","","test_addLink_object",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","2","tests.unit","test_oclcCatalog_process","TestOCLCCatalogProcess","","","test_processCatalogQuery_no_record_found",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","0","tests.unit","test_opds_publication","TestOPDSPublication","","","test_iter_success",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","0","tests.unit","test_oclcClassify_manager","TestClassifyManager","","","test_generateQueryURL_wo_identifier",""
"passed","Thu May 20 20:50:30 GMT 2021","Thu May 20 20:50:30 GMT 2021","3","tests.unit","test_webpub_manifest","TestPDFManifest","","","test_addChapter_direct_no_subsections",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","1","tests.unit","test_rabbitmq_manager","TestRabbitMQManager","","","test_initializer",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","2","tests.unit","test_redis_manager","TestRedisManager","","","test_checkSetRedis_key_not_found",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","0","tests.unit","test_parser_abstract","TestAbstractParser","","","test_createLinks",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","1","tests.unit","test_parser_frontier","TestFrontierParser","","","test_generateS3Root",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","1","tests.unit","test_met_process","TestMUSEProcess","","","test_setCoverPath",""
"passed","Thu May 20 20:50:15 GMT 2021","Thu May 20 20:50:15 GMT 2021","3","tests.unit","test_api_es","TestElasticClient","","","test_addSortClause_date_w_filters_and_language",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","1","tests.unit","test_doab_process","TestDOABProcess","","","test_downloadOAIRecords_resumption",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","8","tests.unit","test_sfrCluster_process","TestSFRClusterProcess","","","test_clusterMatchedRecords",""
"passed","Thu May 20 20:50:30 GMT 2021","Thu May 20 20:50:30 GMT 2021","0","tests.unit","test_xml_mapping","TestXMLMapping","","","test_getFieldData_single",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","1","tests.unit","test_nypl_process","TestNYPLProcess","","","test_isPDResearchBib_pre_1925_research",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","10","tests.unit","test_sfrCluster_process","TestSFRClusterProcess","","","test_clusterRecords_full",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","0","tests.unit","test_oclcClassify_mapping","TestClassifyMapping","","","test_extendIdentifiers",""
"passed","Thu May 20 20:50:16 GMT 2021","Thu May 20 20:50:16 GMT 2021","2","tests.unit","test_gutenberg_process","TestGutenbergProcess","","","test_addCoverAndStoreInS3",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","2","tests.unit","test_parser_openedition","TestOpenEditionParser","","","test_parseBookLink",""
"passed","Thu May 20 20:50:29 GMT 2021","Thu May 20 20:50:29 GMT 2021","2","tests.unit","test_parser_frontier","TestFrontierParser","","","test_createLinks",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","0","tests.unit","test_met_process","TestMUSEProcess","","","test_setStartTime_fullImport_true",""
"passed","Thu May 20 20:50:27 GMT 2021","Thu May 20 20:50:27 GMT 2021","1","tests.unit","test_nypl_process","TestNYPLProcess","","","test_fetchBibItems_none",""
