"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 11 19:59:19 GMT 2023","Tue Jul 11 19:59:19 GMT 2023","0","tests.unit","test_parser_springer","TestSpringerParser","","","test_initializer",""
"passed","Tue Jul 11 19:59:16 GMT 2023","Tue Jul 11 19:59:16 GMT 2023","2","tests.unit","test_hathitrust_process","TestHathiTrustProcess","","","test_importFromHathiFile_error",""
"passed","Tue Jul 11 19:59:18 GMT 2023","Tue Jul 11 19:59:18 GMT 2023","1","tests.unit","test_nypl_process","TestNYPLProcess","","","test_isPDResearchBib_post_1964",""
"passed","Tue Jul 11 19:59:16 GMT 2023","Tue Jul 11 19:59:16 GMT 2023","0","tests.unit","test_es_manager","TestElasticsearchManager","","","test_splitWorkBatch_odd",""
"passed","Tue Jul 11 19:59:20 GMT 2023","Tue Jul 11 19:59:20 GMT 2023","0","tests.unit","test_sfrElastic_manager","TestSFRElasticRecordManager","","","test_setSortTitle_present",""
"passed","Tue Jul 11 19:59:19 GMT 2023","Tue Jul 11 19:59:19 GMT 2023","1","tests.unit","test_parser_default","TestDefaultParser","","","test_validateURI",""
"passed","Tue Jul 11 19:59:19 GMT 2023","Tue Jul 11 19:59:19 GMT 2023","4","tests.unit","test_opds_publication","TestOPDSPublication","","","test_parseEditionToPublication_ReaderFlagTrue",""
"passed","Tue Jul 11 19:59:15 GMT 2023","Tue Jul 11 19:59:15 GMT 2023","1","tests.unit","test_api_es","TestElasticClient","","","test_createFilterClausesAndAggregations_w_noGovDoc",""
"passed","Tue Jul 11 19:59:17 GMT 2023","Tue Jul 11 19:59:17 GMT 2023","0","tests.unit","test_isac_process","TestChicagoISACProcess","","","test_createManifestInS3",""
"passed","Tue Jul 11 19:59:14 GMT 2023","Tue Jul 11 19:59:14 GMT 2023","3","tests.unit","test_api_collection_blueprint","TestCollectionBlueprint","","","test_constructSortMethod_int_reversed",""
"passed","Tue Jul 11 19:59:16 GMT 2023","Tue Jul 11 19:59:16 GMT 2023","2","tests.unit","test_fetcher_hathitrust_page","TestHathiPage","","","test_initializer",""
"passed","Tue Jul 11 19:59:14 GMT 2023","Tue Jul 11 19:59:14 GMT 2023","3","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_citationFetch_post1900_gov_success",""
"passed","Tue Jul 11 19:59:16 GMT 2023","Tue Jul 11 19:59:16 GMT 2023","0","tests.unit","test_doab_mapping","TestDOABMapping","","","test_parseRights",""
"passed","Tue Jul 11 19:59:18 GMT 2023","Tue Jul 11 19:59:18 GMT 2023","1","tests.unit","test_nypl_process","TestNYPLProcess","","","test_loadLocationCodes",""
"passed","Tue Jul 11 19:59:15 GMT 2023","Tue Jul 11 19:59:15 GMT 2023","1","tests.unit","test_dbMaintenance_process","TestIngestReportProcess","","","test_vacuumTable",""
"passed","Tue Jul 11 19:59:20 GMT 2023","Tue Jul 11 19:59:20 GMT 2023","0","tests.unit","test_sfrCluster_process","TestSFRClusterProcess","","","test_tokenizeTitle_success",""
"passed","Tue Jul 11 19:59:19 GMT 2023","Tue Jul 11 19:59:19 GMT 2023","0","tests.unit","test_opds_publication","TestOPDSPublication","","","test_dir",""
"passed","Tue Jul 11 19:59:19 GMT 2023","Tue Jul 11 19:59:19 GMT 2023","1","tests.unit","test_parser_openedition","TestOpenEditionParser","","","test_loadEbookLinks_error",""
"passed","Tue Jul 11 19:59:14 GMT 2023","Tue Jul 11 19:59:14 GMT 2023","3","tests.unit","test_api_citation_blueprint","TestCitationBlueprint","","","test_citationFetch_corporate_work",""
