"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_createManifestInS3","tests.unit.processes.ingest","Thu Oct 31 20:16:23 GMT 2024","passed","Thu Oct 31 20:16:23 GMT 2024","TestUofMProcess","test_u_of_m_process","",""
"","0","test_createLinks_title_match","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestDeGruyterParser","test_parser_degruyter","",""
"","2","test_get_oclc_catalog_records_no_redis_match","tests.unit.processes.frbr","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestOCLCClassifyProcess","test_classify_process","",""
"","2","test_commitChanges_deadlock","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestDBManager","test_db_manager","",""
"","1","test_fetchCover_error","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestGoogleBooksFetcher","test_fetcher_googlebooks","",""
"","0","test_createPDFLinks","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestSpringerParser","test_parser_springer","",""
"","0","test_setYear_start_only","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestYearObject","test_kmeans_yearobject","",""
"","2","test_opdsRootEndpoint","tests.unit","Thu Oct 31 20:16:24 GMT 2024","passed","Thu Oct 31 20:16:24 GMT 2024","TestOPDSBlueprint","test_api_opds_blueprint","",""
"","3","test_fetchAutomaticCollectionEditions_searchBased","tests.unit","Thu Oct 31 20:16:23 GMT 2024","passed","Thu Oct 31 20:16:23 GMT 2024","","test_api_automatic_collection_utils","",""
"","1","test_createLinks","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestFrontierParser","test_parser_frontier","",""
"","0","test_getPubDateFloat_no_dates","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestKMeansModel","test_kmeans_manager","",""
"","0","test_getFieldData_string","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestSQLMapping","test_sql_mapping","",""
"","3","test_import_bib_records_not_full_no_timestamp","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestNYPLProcess","test_nypl_process","",""
"","3","test_get_collection_success","tests.unit","Thu Oct 31 20:16:23 GMT 2024","passed","Thu Oct 31 20:16:23 GMT 2024","TestCollectionBlueprint","test_api_collection_blueprint","",""
"","1","test_hasCover_false","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestContentCafeFetcher","test_fetcher_contentcafe","",""
"","0","test_oclc_bib_mapping_no_second_name","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","","test_oclc_bib_mapping","",""
"","19","test_classify_records_custom_range","tests.unit.processes.frbr","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestOCLCClassifyProcess","test_classify_process","",""
"","1","test_checkIAReadability_missing","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestCatalogMapping","test_oclcCatalog_mapping","",""
"","1","test_get_copyright_status_no_lccn","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestNYPLProcess","test_nypl_process","",""
"","0","test_parseDelimitedEntry_no_function_no_type","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestSFRRecordManager","test_sfrRecord_manager","",""
"","0","test_createS3Bucket_failure","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestS3Manager","test_s3_manager","",""
"","0","test_addField","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestNavigation","test_opds_navigation","",""
"","2","test_runProcess_custom","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestGutenbergProcess","test_gutenberg_process","",""
"","0","test_addResource_path_duplicate","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestPDFManifest","test_webpub_manifest","",""
"","1","test_downloadCoverFile_success","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestHathiFetcher","test_fetcher_hathitrust","",""
"","2","test_downloadOAIRecords_daily","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestDOABProcess","test_doab_process","",""
"","0","test_setDecade_start_only","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestYearObject","test_kmeans_yearobject","",""
"","1","test_oclc_bib_mapping_fallback_to_romanized_text","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","","test_oclc_bib_mapping","",""
"","2","test_sendFileToProcessingQueue","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestGutenbergProcess","test_gutenberg_process","",""
"","1","test_addNavigation","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestOPDSFacet","test_opds_feed","",""
"","1","test_buildItems","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestSFRRecordManager","test_sfrRecord_manager","",""
"","0","test_repr","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestNavigation","test_opds_navigation","",""
"","1","test_get_citation_invalid_id","tests.unit","Thu Oct 31 20:16:23 GMT 2024","passed","Thu Oct 31 20:16:23 GMT 2024","TestCitationBlueprint","test_api_citation_blueprint","",""
"","1","test_identifyReadableVersions_none","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestMUSEManager","test_muse_manager","",""
"","0","test_deleteGenerator","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestElasticsearchManager","test_es_manager","",""
"","4","test_collection_update_success","tests.unit","Thu Oct 31 20:16:23 GMT 2024","passed","Thu Oct 31 20:16:23 GMT 2024","TestCollectionBlueprint","test_api_collection_blueprint","",""
"","0","test_validateURI_true","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestMDPIParser","test_parser_mdpi","",""
"","3","test_automatic_collection_create_invalid","tests.unit","Thu Oct 31 20:16:23 GMT 2024","passed","Thu Oct 31 20:16:23 GMT 2024","TestCollectionBlueprint","test_api_collection_blueprint","",""
"","4","test_constructBaseFeed_new_non_grouped","tests.unit","Thu Oct 31 20:16:24 GMT 2024","passed","Thu Oct 31 20:16:24 GMT 2024","TestOPDSBlueprint","test_api_opds_blueprint","",""
"","0","test_addWorkInstanceMetadata","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestSFRRecordManager","test_sfrRecord_manager","",""
"","5","test_collection_delete_error","tests.unit","Thu Oct 31 20:16:23 GMT 2024","passed","Thu Oct 31 20:16:23 GMT 2024","TestCollectionBlueprint","test_api_collection_blueprint","",""
"","1","test_getPubDateObject_year_only","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestKMeansModel","test_kmeans_manager","",""
"","1","test_generateManifest","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestDefaultParser","test_parser_default","",""
"","4","test_query","tests.unit","Thu Oct 31 20:16:24 GMT 2024","passed","Thu Oct 31 20:16:24 GMT 2024","TestSearchBlueprint","test_api_search_blueprint","",""
"","0","test_validateURI_true","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestDeGruyterParser","test_parser_degruyter","",""
"","6","test_createStaticCollection","tests.unit","Thu Oct 31 20:16:24 GMT 2024","passed","Thu Oct 31 20:16:24 GMT 2024","TestDBClient","test_api_db","",""
"","2","test_query_catalog_success","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestOCLCCatalogManager","test_oclcCatalog_manager","",""
"","3","test_fulfill_item_redirect","tests.unit","Thu Oct 31 20:16:24 GMT 2024","passed","Thu Oct 31 20:16:24 GMT 2024","TestSearchBlueprint","test_api_fulfill_blueprint","",""
"","0","test_initializer","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestOPDSPublication","test_opds_publication","",""
"","1","test_downloadMARCRecords_success","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestMUSEProcess","test_muse_process","",""
"","1","test_commitChanges_success","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestDBManager","test_db_manager","",""
"","1","test_update_cluster_status","tests.unit.processes","Thu Oct 31 20:16:23 GMT 2024","passed","Thu Oct 31 20:16:23 GMT 2024","TestClusterProcess","test_cluster_process","",""
"","1","test_fetch_bib_items_none","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestNYPLProcess","test_nypl_process","",""
"","0","test_filterEmptyFields_value_present","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestXMLMapping","test_xml_mapping","",""
"","0","test_iter_success","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestOPDSFacet","test_opds_feed","",""
"","0","test_setCoverPageURL","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestOpenLibraryFetcher","test_fetcher_openlibrary","",""
"","1","test_fetchMetadataFilesForBatch","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestGutenbergManager","test_gutenberg_manager","",""
"","1","test_validateURI","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestDefaultParser","test_parser_default","",""
"","1","test_startSession","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestDBManager","test_db_manager","",""
"","1","test_findFinalURI_direct","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestDOABLinkManager","test_doab_link_manager","",""
"","3","test_putExplodedEpubComponentsInBucket","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestS3Manager","test_s3_manager","",""
"","0","test_format_named_value_missing","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestCustomFormatter","test_custom_formatter_mapping","",""
"","0","test_has_version_french","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestModelRecord","test_model_record","",""
"","0","test_initializer","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestOPDSFacet","test_opds_facet","",""
"","1","test_createS3Bucket_success","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestS3Manager","test_s3_manager","",""
"","2","test_import_bib_records_full_batch","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestNYPLProcess","test_nypl_process","",""
"","0","test_get_queryable_identifiers","tests.unit.processes.frbr","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestOCLCClassifyProcess","test_classify_process","",""
"","2","test_runProcess_complete","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestNYPLProcess","test_nypl_process","",""
"","4","test_get_collections_success","tests.unit","Thu Oct 31 20:16:23 GMT 2024","passed","Thu Oct 31 20:16:23 GMT 2024","TestCollectionBlueprint","test_api_collection_blueprint","",""
"","0","test_validateURI_false","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestDeGruyterParser","test_parser_degruyter","",""
"","2","test_formatEdition_v2_reader_flag","tests.unit","Thu Oct 31 20:16:24 GMT 2024","passed","Thu Oct 31 20:16:24 GMT 2024","TestAPIUtils","test_api_utils","",""
"","1","test_repr","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestOPDSPublication","test_opds_publication","",""
"","1","test_generateEngine_success","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestDBManager","test_db_manager","",""
"","2","test_addEdition_object","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestOPDSPublication","test_opds_publication","",""
"","3","test_saveWorkRecords_success","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestElasticsearchManager","test_es_manager","",""
"","0","test_addAgent_without_roles_custom","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestSFRElasticRecordManager","test_sfrElastic_manager","",""
"","1","test_checkAvailability","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestFrontierParser","test_parser_frontier","",""
"","0","test_fetchCoverFile","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestCoverManager","test_cover_manager","",""
"","1","test_get_copyright_status_no_registrations","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestNYPLProcess","test_nypl_process","",""
"","1","test_generateEpubLinks_request_error","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestFrontierParser","test_parser_frontier","",""
"","0","test_updateWork","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestSFRElasticRecordManager","test_sfrElastic_manager","",""
"","2","test_storeEpubsInS3","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestGutenbergProcess","test_gutenberg_process","",""
"","0","test_iter_error_unpermitted_field","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestLink","test_opds_link","",""
"","1","test_parseYAML","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestGutenbergManager","test_gutenberg_manager","",""
"","1","test_queryMetAPI_success_non_head","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestMetProcess","test_met_process","",""
"","1","test_addImages","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestOPDSPublication","test_opds_publication","",""
"","2","test_parseWorkToPublication","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestOPDSPublication","test_opds_publication","",""
"","0","test_initializer","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestGutenbergManager","test_gutenberg_manager","",""
"","0","test_generatePDFLinks","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestMDPIParser","test_parser_mdpi","",""
"","1","test_get_oclc_catalog_records_redis_match","tests.unit.processes.frbr","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestOCLCClassifyProcess","test_classify_process","",""
"","1","test_createEPubLinks","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestSpringerParser","test_parser_springer","",""
"","0","test_validateURI_true","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestOpenEditionParser","test_parser_openedition","",""
"","2","test_multiCheckSetRedis","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestRedisManager","test_redis_manager","",""
"","1","test_addSortClause_date_w_filters","tests.unit","Thu Oct 31 20:16:24 GMT 2024","passed","Thu Oct 31 20:16:24 GMT 2024","TestElasticClient","test_api_es","",""
"","0","test_has_version_numeric","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestModelRecord","test_model_record","",""
"","0","test_format_identifiers","tests.unit.processes","Thu Oct 31 20:16:23 GMT 2024","passed","Thu Oct 31 20:16:23 GMT 2024","TestClusterProcess","test_cluster_process","",""
"","0","test_hasCover_false","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestOpenLibraryFetcher","test_fetcher_openlibrary","",""
"","2","test_addDCDWToUpdateList_existing","tests.unit.processes","Thu Oct 31 20:16:23 GMT 2024","passed","Thu Oct 31 20:16:23 GMT 2024","TestCoreProcess","test_core_process","",""
"","0","test_getObjectFromBucket_success","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestS3Manager","test_s3_manager","",""
"","2","test_runProcess_single","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestDOABProcess","test_doab_process","",""
"","2","test_applyFormatting_invalid_record_error","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestDOABMapping","test_doab_mapping","",""
"","1","test_addCoverAndStoreInS3","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestMetProcess","test_met_process","",""
"","1","test_argParser_allArgs_shortform","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestMainProcess","test_main_process","",""
"","2","test_load_env_file_specified_file","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestMainProcess","test_main_process","",""
"","0","test_is_pd_research_bib_post_1964","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestNYPLProcess","test_nypl_process","",""
"","3","test_initializeDatabase_skip","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestDBManager","test_db_manager","",""
"","0","test_addResource_path_non_duplicate","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestPDFManifest","test_webpub_manifest","",""
"","0","test_iter","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestOPDSFacet","test_opds_facet","",""
"","0","test_repr","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestMetadata","test_opds_metadata","",""
"","1","test_checkIAReadability_true","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestCatalogMapping","test_oclcCatalog_mapping","",""
"","1","test_addLinks","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestOPDSFacet","test_opds_facet","",""
"","1","test_validateAltLinkFormats_true","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestSpringerParser","test_parser_springer","",""
"","3","test_generateClusters_multiple","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestKMeansModel","test_kmeans_manager","",""
"","0","test_createMapping","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestHathingMapping","test_hathitrust_mapping","",""
"","2","test_validate_token_error_auth","tests.unit","Thu Oct 31 20:16:24 GMT 2024","passed","Thu Oct 31 20:16:24 GMT 2024","TestCollectionBlueprint","test_api_collection_blueprint","",""
"","105","test_classify_records_not_full","tests.unit.processes.frbr","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestOCLCClassifyProcess","test_classify_process","",""
"","1","test_applyFormatting_standard","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestLOCMapping","test_loc_mapping","",""
"","2","test_fulfill_item_invalid_iss","tests.unit","Thu Oct 31 20:16:24 GMT 2024","passed","Thu Oct 31 20:16:24 GMT 2024","TestSearchBlueprint","test_api_fulfill_blueprint","",""
"","2","test_applyFilters_no_filters_date_ort","tests.unit","Thu Oct 31 20:16:24 GMT 2024","passed","Thu Oct 31 20:16:24 GMT 2024","TestElasticClient","test_api_es","",""
"","383","test_runProcess","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:23 GMT 2024","TestUofMProcess","test_u_of_m_process","",""
"","4","test_query_db_error","tests.unit","Thu Oct 31 20:16:24 GMT 2024","passed","Thu Oct 31 20:16:24 GMT 2024","TestSearchBlueprint","test_api_search_blueprint","",""
"","2","test_importSingleOAIRecord_doab_error","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestDOABProcess","test_doab_process","",""
"","1","test_fetchGithubRepoBatch_basic","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestGutenbergManager","test_gutenberg_manager","",""
"","2","test_get_collection_error","tests.unit","Thu Oct 31 20:16:23 GMT 2024","passed","Thu Oct 31 20:16:23 GMT 2024","TestCollectionBlueprint","test_api_collection_blueprint","",""
"","1","test_closeRabbitConnection","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestRabbitMQManager","test_rabbitmq_manager","",""
"","0","test_extractParamPairs_semantic_semicolon","tests.unit","Thu Oct 31 20:16:24 GMT 2024","passed","Thu Oct 31 20:16:24 GMT 2024","TestAPIUtils","test_api_utils","",""
"","0","test_applyFormatting_no_pub_date","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestHathingMapping","test_hathitrust_mapping","",""
"","0","test_initializer","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestMDPIParser","test_parser_mdpi","",""
"","1","test_addHasPartMapping","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestLOCProcess","test_loc_process","",""
"","1","test_createLinks_other","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestOpenEditionParser","test_parser_openedition","",""
"","0","test_getPageNumber_present","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestHathiPage","test_fetcher_hathitrust_page","",""
"","1","test_saveWork","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestSFRElasticRecordManager","test_sfrElastic_manager","",""
"","4","test_collection_create_invalid","tests.unit","Thu Oct 31 20:16:23 GMT 2024","passed","Thu Oct 31 20:16:23 GMT 2024","TestCollectionBlueprint","test_api_collection_blueprint","",""
"","1","test_checkSetRedis_key_found_old","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestRedisManager","test_redis_manager","",""
"","0","test_addLink_dict","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestOPDSPublication","test_opds_publication","",""
"","0","test_has_version_dutch","tests.unit","Thu Oct 31 20:16:26 GMT 2024","passed","Thu Oct 31 20:16:26 GMT 2024","TestModelRecord","test_model_record","",""
"","0","test_formatLanguages_no_counts","tests.unit","Thu Oct 31 20:16:24 GMT 2024","passed","Thu Oct 31 20:16:24 GMT 2024","TestAPIUtils","test_api_utils","",""
"","1","test_addAgent_without_roles_default","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestSFRElasticRecordManager","test_sfrElastic_manager","",""
"","1","test_setBestIdentifier","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestOPDSPublication","test_opds_publication","",""
"","3","test_get_citation_two_authors_work2","tests.unit","Thu Oct 31 20:16:23 GMT 2024","passed","Thu Oct 31 20:16:23 GMT 2024","TestCitationBlueprint","test_api_citation_blueprint","",""
"","36","test_find_all_matching_records_exceed_cluster_threshold","tests.unit.processes","Thu Oct 31 20:16:23 GMT 2024","passed","Thu Oct 31 20:16:23 GMT 2024","TestClusterProcess","test_cluster_process","",""
"","129","test_getAPIResponse_error","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestGoogleBooksFetcher","test_fetcher_googlebooks","",""
"","1","test_publicationDateCheck3","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestSFRRecordManager","test_sfrRecord_manager","",""
"","1","test_applyMapping_full_row","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestCSVMapping","test_csv_mapping","",""
"","0","test_addSearchHighlighting","tests.unit","Thu Oct 31 20:16:24 GMT 2024","passed","Thu Oct 31 20:16:24 GMT 2024","TestElasticClient","test_api_es","",""
"","2","test_runProcess_complete","tests.unit.processes.ingest","Thu Oct 31 20:16:22 GMT 2024","passed","Thu Oct 31 20:16:22 GMT 2024","TestHathiTrustProcess","test_hathi_trust_process","",""
"","2","test_get_collections_error","tests.unit","Thu Oct 31 20:16:23 GMT 2024","passed","Thu Oct 31 20:16:23 GMT 2024","TestCollectionBlueprint","test_api_collection_blueprint","",""
"","0","test_createRedisClient","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestRedisManager","test_redis_manager","",""
"","0","test_toJson","tests.unit","Thu Oct 31 20:16:27 GMT 2024","passed","Thu Oct 31 20:16:27 GMT 2024","TestPDFManifest","test_webpub_manifest","",""
"","2","test_initEmptyRecord","tests.unit","Thu Oct 31 20:16:25 GMT 2024","passed","Thu Oct 31 20:16:25 GMT 2024","TestCoreMapping","test_core_mapping","",""
