"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 19 20:46:34 GMT 2021","Mon Jul 19 20:46:34 GMT 2021","3","tests.unit","test_doab_process","TestDOABProcess","","","test_runProcess_custom",""
"passed","Mon Jul 19 20:46:44 GMT 2021","Mon Jul 19 20:46:44 GMT 2021","0","tests.unit","test_opds_navigation","TestNavigation","","","test_repr",""
"passed","Mon Jul 19 20:46:33 GMT 2021","Mon Jul 19 20:46:33 GMT 2021","2","tests.unit","test_api_utils_blueprint","TestEditionBlueprint","","","test_languageCounts",""
"passed","Mon Jul 19 20:46:42 GMT 2021","Mon Jul 19 20:46:42 GMT 2021","0","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_getPublishers_stripped",""
"passed","Mon Jul 19 20:46:34 GMT 2021","Mon Jul 19 20:46:34 GMT 2021","1","tests.unit","test_fetcher_contentcafe","TestContentCafeFetcher","","","test_fetchVolumeCover_error",""
"passed","Mon Jul 19 20:46:32 GMT 2021","Mon Jul 19 20:46:32 GMT 2021","1","tests.unit","test_api_db","TestDBClient","","","test_closeSession",""
"passed","Mon Jul 19 20:46:33 GMT 2021","Mon Jul 19 20:46:33 GMT 2021","4","tests.unit","test_core_process","TestCoreProcess","","","test_windowedQuery_single",""
"passed","Mon Jul 19 20:46:45 GMT 2021","Mon Jul 19 20:46:45 GMT 2021","1","tests.unit","test_rabbitmq_manager","TestRabbitMQManager","","","test_createRabbitCredentials",""
"passed","Mon Jul 19 20:46:32 GMT 2021","Mon Jul 19 20:46:32 GMT 2021","2","tests.unit","test_api_es","TestElasticClient","","","test_generateSearchQuery_authority_search",""
"passed","Mon Jul 19 20:46:43 GMT 2021","Mon Jul 19 20:46:43 GMT 2021","2","tests.unit","test_muse_process","TestMUSEProcess","","","test_loadMusePage_success",""
"passed","Mon Jul 19 20:46:42 GMT 2021","Mon Jul 19 20:46:42 GMT 2021","3","tests.unit","test_main_process","TestMainProcess","","","test_loadEnvFile_default_file",""
"passed","Mon Jul 19 20:46:46 GMT 2021","Mon Jul 19 20:46:46 GMT 2021","6","tests.unit","test_sfrCluster_process","TestSFRClusterProcess","","","test_getRecordBatches",""
"passed","Mon Jul 19 20:46:46 GMT 2021","Mon Jul 19 20:46:46 GMT 2021","0","tests.unit","test_sql_mapping","TestSQLMapping","","","test_getFieldData_empty_string",""
"passed","Mon Jul 19 20:46:42 GMT 2021","Mon Jul 19 20:46:42 GMT 2021","2","tests.unit","test_main_process","TestMainProcess","","","test_registerProcesses",""
"passed","Mon Jul 19 20:46:43 GMT 2021","Mon Jul 19 20:46:43 GMT 2021","1","tests.unit","test_met_process","TestMUSEProcess","","","test_sendFileToProcessingQueue",""
"passed","Mon Jul 19 20:46:46 GMT 2021","Mon Jul 19 20:46:46 GMT 2021","0","tests.unit","test_webpub_manifest","TestPDFManifest","","","test_addResource_noPath",""
"passed","Mon Jul 19 20:46:45 GMT 2021","Mon Jul 19 20:46:45 GMT 2021","2","tests.unit","test_opds_publication","TestOPDSPublication","","","test_findAndAddCover_not_present",""
"passed","Mon Jul 19 20:46:33 GMT 2021","Mon Jul 19 20:46:33 GMT 2021","1","tests.unit","test_api_utils","TestAPIUtils","","","test_extractParamPairs_semantic_semicolon",""
"passed","Mon Jul 19 20:46:44 GMT 2021","Mon Jul 19 20:46:44 GMT 2021","2","tests.unit","test_opds_feed","TestOPDSFacet","","","test_addLinks",""
"passed","Mon Jul 19 20:46:45 GMT 2021","Mon Jul 19 20:46:45 GMT 2021","1","tests.unit","test_parser_default","TestDefaultParser","","","test_validateURI",""
"passed","Mon Jul 19 20:46:43 GMT 2021","Mon Jul 19 20:46:43 GMT 2021","2","tests.unit","test_oclcCatalog_process","TestOCLCCatalogProcess","","","test_processCatalogQuery_no_record_found",""
"passed","Mon Jul 19 20:46:45 GMT 2021","Mon Jul 19 20:46:45 GMT 2021","1","tests.unit","test_s3_manager","TestS3Manager","","","test_initializer",""
"passed","Mon Jul 19 20:46:34 GMT 2021","Mon Jul 19 20:46:34 GMT 2021","0","tests.unit","test_doab_process","TestDOABProcess","","","test_getResumptionToken_success",""
"passed","Mon Jul 19 20:46:45 GMT 2021","Mon Jul 19 20:46:45 GMT 2021","1","tests.unit","test_parser_springer","TestSpringerParser","","","test_createEPubLinks_missing",""
"passed","Mon Jul 19 20:46:44 GMT 2021","Mon Jul 19 20:46:44 GMT 2021","1","tests.unit","test_opds_group","TestOPDSFacet","","","test_addPublication_object",""
"passed","Mon Jul 19 20:46:34 GMT 2021","Mon Jul 19 20:46:34 GMT 2021","1","tests.unit","test_fetcher_googlebooks","TestGoogleBooksFetcher","","","test_fetchCover_success",""
"passed","Mon Jul 19 20:46:43 GMT 2021","Mon Jul 19 20:46:43 GMT 2021","0","tests.unit","test_nypl_mapping","TestNYPLMapping","","","test_applyFormatting",""
"passed","Mon Jul 19 20:46:44 GMT 2021","Mon Jul 19 20:46:44 GMT 2021","2","tests.unit","test_oclcClassify_process","TestOCLCClassifyProcess","","","test_classifyRecordByMetadata_error",""
"passed","Mon Jul 19 20:46:45 GMT 2021","Mon Jul 19 20:46:45 GMT 2021","1","tests.unit","test_parser_default","TestDefaultParser","","","test_generateManifest",""
"passed","Mon Jul 19 20:46:33 GMT 2021","Mon Jul 19 20:46:33 GMT 2021","1","tests.unit","test_api_es","TestElasticClient","","","test_executeDeepQuery",""
"passed","Mon Jul 19 20:46:42 GMT 2021","Mon Jul 19 20:46:42 GMT 2021","2","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_getPubDateObject_range",""
"passed","Mon Jul 19 20:46:43 GMT 2021","Mon Jul 19 20:46:43 GMT 2021","3","tests.unit","test_nypl_process","TestNYPLProcess","","","test_runProcess_daily",""
"passed","Mon Jul 19 20:46:34 GMT 2021","Mon Jul 19 20:46:34 GMT 2021","0","tests.unit","test_doab_process","TestDOABProcess","","","test_downloadOAIRecords_complete",""
"passed","Mon Jul 19 20:46:45 GMT 2021","Mon Jul 19 20:46:45 GMT 2021","0","tests.unit","test_parser_frontier","TestFrontierParser","","","test_generateEpubLinks_success",""
"passed","Mon Jul 19 20:46:45 GMT 2021","Mon Jul 19 20:46:45 GMT 2021","0","tests.unit","test_rabbitmq_manager","TestRabbitMQManager","","","test_initializer",""
"passed","Mon Jul 19 20:46:33 GMT 2021","Mon Jul 19 20:46:33 GMT 2021","0","tests.unit","test_cover_manager","TestCoverManager","","","test_resizeCover_error",""
"passed","Mon Jul 19 20:46:43 GMT 2021","Mon Jul 19 20:46:43 GMT 2021","1","tests.unit","test_oclcClassify_manager","TestClassifyManager","","","test_getStrLang_success",""
"passed","Mon Jul 19 20:46:45 GMT 2021","Mon Jul 19 20:46:45 GMT 2021","1","tests.unit","test_parser_springer","TestSpringerParser","","","test_createPDFLinks",""
"passed","Mon Jul 19 20:46:33 GMT 2021","Mon Jul 19 20:46:33 GMT 2021","1","tests.unit","test_cover_manager","TestCoverManager","","","test_fetchCover_success",""
"passed","Mon Jul 19 20:46:33 GMT 2021","Mon Jul 19 20:46:33 GMT 2021","1","tests.unit","test_api_es","TestElasticClient","","","test_addSortClause_date_w_filters",""
"passed","Mon Jul 19 20:46:42 GMT 2021","Mon Jul 19 20:46:42 GMT 2021","3","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_generateClusters_single",""
"passed","Mon Jul 19 20:46:33 GMT 2021","Mon Jul 19 20:46:33 GMT 2021","2","tests.unit","test_csv_mapping","TestCSVMapping","","","test_applyMapping_partial_row",""
"passed","Mon Jul 19 20:46:46 GMT 2021","Mon Jul 19 20:46:46 GMT 2021","0","tests.unit","test_sfrElastic_manager","TestSFRElasticRecordManager","","","test_addGovDocStatus_measurement_present_false",""
"passed","Mon Jul 19 20:46:34 GMT 2021","Mon Jul 19 20:46:34 GMT 2021","5","tests.unit","test_gutenberg_process","TestGutenbergProcess","","","test_importRDFRecords_partial",""
"passed","Mon Jul 19 20:46:43 GMT 2021","Mon Jul 19 20:46:43 GMT 2021","1","tests.unit","test_muse_process","TestMUSEProcess","","","test_recordToBeUpdated_false",""
"passed","Mon Jul 19 20:46:42 GMT 2021","Mon Jul 19 20:46:42 GMT 2021","1","tests.unit","test_kmeans_yearobject","TestYearObject","","","test_setCentury_start_end",""
"passed","Mon Jul 19 20:46:34 GMT 2021","Mon Jul 19 20:46:34 GMT 2021","5","tests.unit","test_doab_link_manager","TestDOABLinkManager","","","test_selectParser",""
"passed","Mon Jul 19 20:46:42 GMT 2021","Mon Jul 19 20:46:42 GMT 2021","5","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_cluster_score",""
"passed","Mon Jul 19 20:46:33 GMT 2021","Mon Jul 19 20:46:33 GMT 2021","4","tests.unit","test_core_mapping","TestCoreMapping","","","test_initEmptyRecord",""
"passed","Mon Jul 19 20:46:34 GMT 2021","Mon Jul 19 20:46:34 GMT 2021","1","tests.unit","test_doab_mapping","TestDOABMapping","","","test_applyFormatting",""
"passed","Mon Jul 19 20:46:34 GMT 2021","Mon Jul 19 20:46:34 GMT 2021","0","tests.unit","test_fetcher_hathitrust","TestHathiFetcher","","","test_setCoverPageURL",""
"passed","Mon Jul 19 20:46:33 GMT 2021","Mon Jul 19 20:46:33 GMT 2021","1","tests.unit","test_custom_formatter_mapping","TestCustomFormatter","","","test_format_positional_missing",""
"passed","Mon Jul 19 20:46:32 GMT 2021","Mon Jul 19 20:46:32 GMT 2021","2","tests.unit","test_api_es","TestElasticClient","","","test_generateSearchQuery_subject_search",""
"passed","Mon Jul 19 20:46:33 GMT 2021","Mon Jul 19 20:46:33 GMT 2021","1","tests.unit","test_core_process","TestCoreProcess","","","test_saveRecords",""
"passed","Mon Jul 19 20:46:46 GMT 2021","Mon Jul 19 20:46:46 GMT 2021","0","tests.unit","test_xml_mapping","TestXMLMapping","","","test_filterEmptyFields_value_missing",""
"passed","Mon Jul 19 20:46:34 GMT 2021","Mon Jul 19 20:46:34 GMT 2021","1","tests.unit","test_fetcher_hathitrust","TestHathiFetcher","","","test_hasCover_true",""
"passed","Mon Jul 19 20:46:45 GMT 2021","Mon Jul 19 20:46:45 GMT 2021","2","tests.unit","test_rabbitmq_manager","TestRabbitMQManager","","","test_sendMessageToQueue_string",""
"passed","Mon Jul 19 20:46:34 GMT 2021","Mon Jul 19 20:46:34 GMT 2021","1","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_pubProcessor_none",""
"passed","Mon Jul 19 20:46:32 GMT 2021","Mon Jul 19 20:46:32 GMT 2021","2","tests.unit","test_api_db","TestDBClient","","","test_createSession",""
"passed","Mon Jul 19 20:46:44 GMT 2021","Mon Jul 19 20:46:44 GMT 2021","0","tests.unit","test_opds_metadata","TestMetadata","","","test_iter_success",""
"passed","Mon Jul 19 20:46:43 GMT 2021","Mon Jul 19 20:46:43 GMT 2021","3","tests.unit","test_muse_process","TestMUSEProcess","","","test_importMARCRecords_custom",""
"passed","Mon Jul 19 20:46:43 GMT 2021","Mon Jul 19 20:46:43 GMT 2021","2","tests.unit","test_muse_mapping","TestMUSEMapping","","","test_applyFormatting",""
"passed","Mon Jul 19 20:46:43 GMT 2021","Mon Jul 19 20:46:43 GMT 2021","2","tests.unit","test_met_process","TestMUSEProcess","","","test_addCoverAndStoreInS3",""
"passed","Mon Jul 19 20:46:46 GMT 2021","Mon Jul 19 20:46:46 GMT 2021","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_getLanguage_all_values_match_iso_639_2_b",""
"passed","Mon Jul 19 20:46:33 GMT 2021","Mon Jul 19 20:46:33 GMT 2021","7","tests.unit","test_cover_process","TestCoverProcess","","","test_searchForCover_success",""
"passed","Mon Jul 19 20:46:45 GMT 2021","Mon Jul 19 20:46:45 GMT 2021","2","tests.unit","test_parser_degruyter","TestDeGruyterParser","","","test_createLinks_isbn_match",""
"passed","Mon Jul 19 20:46:42 GMT 2021","Mon Jul 19 20:46:42 GMT 2021","0","tests.unit","test_kmeans_yearobject","TestYearObject","","","test_iter_for_dict",""
"passed","Mon Jul 19 20:46:45 GMT 2021","Mon Jul 19 20:46:45 GMT 2021","1","tests.unit","test_parser_frontier","TestFrontierParser","","","test_validateURI_true",""
"passed","Mon Jul 19 20:46:45 GMT 2021","Mon Jul 19 20:46:45 GMT 2021","1","tests.unit","test_parser_openedition","TestOpenEditionParser","","","test_validateURI_false",""
"passed","Mon Jul 19 20:46:45 GMT 2021","Mon Jul 19 20:46:45 GMT 2021","0","tests.unit","test_parser_abstract","TestAbstractParser","","","test_generateS3Root",""
"passed","Mon Jul 19 20:46:42 GMT 2021","Mon Jul 19 20:46:42 GMT 2021","0","tests.unit","test_kmeans_yearobject","TestYearObject","","","test_initializer",""
"passed","Mon Jul 19 20:46:45 GMT 2021","Mon Jul 19 20:46:45 GMT 2021","1","tests.unit","test_parser_springer","TestSpringerParser","","","test_createEPubLinks",""
"passed","Mon Jul 19 20:46:34 GMT 2021","Mon Jul 19 20:46:34 GMT 2021","3","tests.unit","test_es_manager","TestElasticsearchManager","","","test_deleteWorkRecords_error",""
"passed","Mon Jul 19 20:46:34 GMT 2021","Mon Jul 19 20:46:34 GMT 2021","0","tests.unit","test_fetcher_hathitrust_page","TestHathiPage","","","test_getPageFlags_present",""
"passed","Mon Jul 19 20:46:46 GMT 2021","Mon Jul 19 20:46:46 GMT 2021","1","tests.unit","test_sfrElastic_manager","TestSFRElasticRecordManager","","","test_initializer",""
"passed","Mon Jul 19 20:46:33 GMT 2021","Mon Jul 19 20:46:33 GMT 2021","3","tests.unit","test_db_manager","TestDBManager","","","test_initializeDatabase_run",""
"passed","Mon Jul 19 20:46:33 GMT 2021","Mon Jul 19 20:46:33 GMT 2021","0","tests.unit","test_api_es","TestElasticClient","","","test_geneateDateRange_start_only",""
"passed","Mon Jul 19 20:46:33 GMT 2021","Mon Jul 19 20:46:33 GMT 2021","1","tests.unit","test_db_manager","TestDBManager","","","test_decryptEnvVar_missing",""
"passed","Mon Jul 19 20:46:42 GMT 2021","Mon Jul 19 20:46:42 GMT 2021","1","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_getEditionStatement_value_present",""
"passed","Mon Jul 19 20:46:34 GMT 2021","Mon Jul 19 20:46:34 GMT 2021","1","tests.unit","test_gutenberg_manager","TestGutenbergManager","","","test_queryGraphQL_unexpected_error",""
"passed","Mon Jul 19 20:46:33 GMT 2021","Mon Jul 19 20:46:33 GMT 2021","2","tests.unit","test_api_es","TestElasticClient","","","test_applyFilters_language_and_other_filters",""
"passed","Mon Jul 19 20:46:44 GMT 2021","Mon Jul 19 20:46:44 GMT 2021","4","tests.unit","test_oclcClassify_process","TestOCLCClassifyProcess","","","test_sendCatalogLookupMessage",""
"passed","Mon Jul 19 20:46:46 GMT 2021","Mon Jul 19 20:46:46 GMT 2021","1","tests.unit","test_webpub_manifest","TestPDFManifest","","","test_addMetadata",""
"passed","Mon Jul 19 20:46:42 GMT 2021","Mon Jul 19 20:46:42 GMT 2021","4","tests.unit","test_kmeans_manager","TestKMeansModel","","","test_generateClusters_multiple",""
"passed","Mon Jul 19 20:46:34 GMT 2021","Mon Jul 19 20:46:34 GMT 2021","3","tests.unit","test_gutenberg_process","TestGutenbergProcess","","","test_storeEpubsInS3",""
"passed","Mon Jul 19 20:46:43 GMT 2021","Mon Jul 19 20:46:43 GMT 2021","3","tests.unit","test_oclcCatalog_manager","TestOCLCCatalogManager","","","test_queryCatalog_exhaust_retries",""
"passed","Mon Jul 19 20:46:33 GMT 2021","Mon Jul 19 20:46:33 GMT 2021","1","tests.unit","test_api_es","TestElasticClient","","","test_createFilterClausesAndAggregations_w_format",""
"passed","Mon Jul 19 20:46:34 GMT 2021","Mon Jul 19 20:46:34 GMT 2021","1","tests.unit","test_fetcher_googlebooks","TestGoogleBooksFetcher","","","test_fetchCover_no_matching_size",""
"passed","Mon Jul 19 20:46:46 GMT 2021","Mon Jul 19 20:46:46 GMT 2021","0","tests.unit","test_sfrRecord_manager","TestSFRRecordManager","","","test_parseDelimitedEntry_no_function_no_type",""
"passed","Mon Jul 19 20:46:34 GMT 2021","Mon Jul 19 20:46:34 GMT 2021","3","tests.unit","test_ingestReport_process","TestIngestReportProcess","","","test_generateReport",""
"passed","Mon Jul 19 20:46:42 GMT 2021","Mon Jul 19 20:46:42 GMT 2021","2","tests.unit","test_marc_mapping","TestMARCMapping","","","test_getFieldData",""
"passed","Mon Jul 19 20:46:46 GMT 2021","Mon Jul 19 20:46:46 GMT 2021","4","tests.unit","test_webpub_manifest","TestPDFManifest","","","test_addChapter_direct_no_subsections",""
"passed","Mon Jul 19 20:46:44 GMT 2021","Mon Jul 19 20:46:44 GMT 2021","1","tests.unit","test_opds_feed","TestOPDSFacet","","","test_addMetadata",""
"passed","Mon Jul 19 20:46:44 GMT 2021","Mon Jul 19 20:46:44 GMT 2021","0","tests.unit","test_opds_link","TestLink","","","test_addField",""
"passed","Mon Jul 19 20:46:45 GMT 2021","Mon Jul 19 20:46:45 GMT 2021","0","tests.unit","test_parser_degruyter","TestDeGruyterParser","","","test_validateURI_false",""
