"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_getPubDateFloat_bad_value","tests.unit","Wed Oct 30 13:12:10 GMT 2024","passed","Wed Oct 30 13:12:10 GMT 2024","TestKMeansModel","test_kmeans_manager","",""
"","0","test_pubProcessor_list","tests.unit","Wed Oct 30 13:12:10 GMT 2024","passed","Wed Oct 30 13:12:10 GMT 2024","TestKMeansModel","test_kmeans_manager","",""
"","0","test_createS3Bucket_success","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestS3Manager","test_s3_manager","",""
"","1","test_fetchCover_no_matching_size","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestGoogleBooksFetcher","test_fetcher_googlebooks","",""
"","0","test_addAgent_with_roles","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestSFRElasticRecordManager","test_sfrElastic_manager","",""
"","1","test_titleQuery","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestElasticClient","test_api_es","",""
"","0","test_executeDeepQuery","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestElasticClient","test_api_es","",""
"","136","test_classifyRecords_custom_range","tests.unit.processes.frbr","Wed Oct 30 13:12:06 GMT 2024","passed","Wed Oct 30 13:12:06 GMT 2024","TestOCLCClassifyProcess","test_classify_process","",""
"","1","test_sendFileToProcessingQueue","tests.unit.processes.ingest","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestGutenbergProcess","test_gutenberg_process","",""
"","0","test_formatFilters","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestAPIUtils","test_api_utils","",""
"","0","test_generateS3Root","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestSpringerParser","test_parser_springer","",""
"","1","test_iter_success","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestOPDSFacet","test_opds_group","",""
"","0","test_normalizeDates","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestSFRRecordManager","test_sfrRecord_manager","",""
"","2","test_fetchSingleCollection","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestDBClient","test_api_db","",""
"","1","test_fulfill_item_no_bearer_auth","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestSearchBlueprint","test_api_fulfill_blueprint","",""
"","0","test_createManifestInS3","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestMUSEManager","test_muse_manager","",""
"","1","test_applyFilters_no_filters_date_ort","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestElasticClient","test_api_es","",""
"","2","test_importSingleOAIRecord_success","tests.unit.processes.ingest","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestDOABProcess","test_doab_process","",""
"","1","test_fetchVolumeCover_mets_error","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestHathiFetcher","test_fetcher_hathitrust","",""
